starting bankroll,trip $ result,money left,ruin game,average hand value,series length,ruin
10000,15850.0,25850.0,,158.5,6400,0
10000,12350.0,22350.0,,123.5,6400,0
10000,2750.0,12750.0,,27.5,6400,0
10000,22350.0,32350.0,,223.5,6400,0
10000,7150.0,17150.0,,71.5,6400,0
10000,-7750.0,2250.0,4558.0,-77.5,6400,1
10000,-20850.0,-10850.0,2457.0,-208.5,6400,1
10000,-17750.0,-7750.0,3617.0,-177.5,6400,1
10000,9850.0,19850.0,,98.5,6400,0
10000,17250.0,27250.0,,172.5,6400,0
10000,1300.0,11300.0,,13.0,6400,0
10000,4800.0,14800.0,,48.0,6400,0
10000,-13450.0,-3450.0,4605.0,-134.5,6400,1
10000,-15500.0,-5500.0,3791.0,-155.0,6400,1
10000,-1250.0,8750.0,460.0,-12.5,6400,1
10000,-2300.0,7700.0,,-23.0,6400,0
10000,5850.0,15850.0,,58.5,6400,0
10000,1400.0,11400.0,,14.0,6400,0
10000,1950.0,11950.0,,19.5,6400,0
10000,-3750.0,6250.0,1334.0,-37.5,6400,1
10000,-11800.0,-1800.0,5088.0,-118.0,6400,1
10000,-18550.0,-8550.0,1325.0,-185.5,6400,1
10000,-4400.0,5600.0,,-44.0,6400,0
10000,10050.0,20050.0,,100.5,6400,0
10000,2400.0,12400.0,,24.0,6400,0
10000,-4450.0,5550.0,,-44.5,6400,0
10000,5450.0,15450.0,,54.5,6400,0
10000,-1250.0,8750.0,,-12.5,6400,0
10000,-8000.0,2000.0,3749.0,-80.0,6400,1
10000,-17700.0,-7700.0,2182.0,-177.0,6400,1
10000,-18500.0,-8500.0,2370.0,-185.0,6400,1
10000,7900.0,17900.0,,79.0,6400,0
10000,1550.0,11550.0,,15.5,6400,0
10000,-2750.0,7250.0,,-27.5,6400,0
10000,-7000.0,3000.0,2825.0,-70.0,6400,1
10000,-18250.0,-8250.0,2029.0,-182.5,6400,1
10000,2100.0,12100.0,,21.0,6400,0
10000,-4500.0,5500.0,,-45.0,6400,0
10000,-6350.0,3650.0,,-63.5,6400,0
10000,-10550.0,-550.0,5810.0,-105.5,6400,1
10000,-4100.0,5900.0,,-41.0,6400,0
10000,7550.0,17550.0,,75.5,6400,0
10000,-10350.0,-350.0,6302.0,-103.5,6400,1
10000,6150.0,16150.0,,61.5,6400,0
10000,1500.0,11500.0,,15.0,6400,0
10000,5150.0,15150.0,,51.5,6400,0
10000,3900.0,13900.0,,39.0,6400,0
10000,-5300.0,4700.0,,-53.0,6400,0
10000,-10400.0,-400.0,5619.0,-104.0,6400,1
10000,-5200.0,4800.0,,-52.0,6400,0
10000,-6600.0,3400.0,,-66.0,6400,0
10000,-18800.0,-8800.0,4318.0,-188.0,6400,1
10000,-10050.0,-50.0,1836.0,-100.5,6400,1
10000,-10700.0,-700.0,1497.0,-107.0,6400,1
10000,-4650.0,5350.0,,-46.5,6400,0
10000,7000.0,17000.0,,70.0,6400,0
10000,7800.0,17800.0,,78.0,6400,0
10000,-9600.0,400.0,6234.0,-96.0,6400,1
10000,1500.0,11500.0,,15.0,6400,0
10000,3150.0,13150.0,,31.5,6400,0
10000,9600.0,19600.0,,96.0,6400,0
10000,-800.0,9200.0,,-8.0,6400,0
10000,15500.0,25500.0,,155.0,6400,0
10000,6250.0,16250.0,,62.5,6400,0
10000,6450.0,16450.0,,64.5,6400,0
10000,17300.0,27300.0,,173.0,6400,0
10000,-8000.0,2000.0,1199.0,-80.0,6400,1
10000,11150.0,21150.0,,111.5,6400,0
10000,10050.0,20050.0,,100.5,6400,0
10000,11050.0,21050.0,,110.5,6400,0
10000,13150.0,23150.0,,131.5,6400,0
10000,4750.0,14750.0,,47.5,6400,0
10000,21650.0,31650.0,,216.5,6400,0
10000,8650.0,18650.0,,86.5,6400,0
10000,-7650.0,2350.0,,-76.5,6400,0
10000,1950.0,11950.0,,19.5,6400,0
10000,-6150.0,3850.0,3830.0,-61.5,6400,1
10000,1750.0,11750.0,4165.0,17.5,6400,1
10000,3650.0,13650.0,,36.5,6400,0
10000,-14250.0,-4250.0,3180.0,-142.5,6400,1
10000,1600.0,11600.0,,16.0,6400,0
10000,8050.0,18050.0,,80.5,6400,0
10000,4800.0,14800.0,,48.0,6400,0
10000,-5550.0,4450.0,,-55.5,6400,0
10000,-11500.0,-1500.0,6315.0,-115.0,6400,1
10000,-10600.0,-600.0,6267.0,-106.0,6400,1
10000,9700.0,19700.0,,97.0,6400,0
10000,19250.0,29250.0,,192.5,6400,0
10000,-5900.0,4100.0,,-59.0,6400,0
10000,1050.0,11050.0,,10.5,6400,0
10000,-5100.0,4900.0,2879.0,-51.0,6400,1
10000,16550.0,26550.0,,165.5,6400,0
10000,-2200.0,7800.0,4112.0,-22.0,6400,1
10000,1350.0,11350.0,,13.5,6400,0
10000,9900.0,19900.0,,99.0,6400,0
10000,13400.0,23400.0,,134.0,6400,0
10000,-2050.0,7950.0,,-20.5,6400,0
10000,-250.0,9750.0,,-2.5,6400,0
10000,12150.0,22150.0,,121.5,6400,0
10000,17400.0,27400.0,,174.0,6400,0
